dataset=CAER
workers=32
epochs=50
batch_size=128
lr=0.01
lr_image_encoder=1e-05
lr_prompt_learner=0.001
weight_decay=0.0001
momentum=0.9
print_freq=10
milestones=[30, 40]
contexts_number=8
class_token_position=end
class_specific_contexts=True
load_and_tune_prompt_learner=False
text_type=class_names_with_context
exper_name=None
seed=1
temporal_layers=1
********************0********************
Current learning rate: 0.01 1e-05 0.001
Epoch: [0][  0/381]	Loss 2.4779 (2.4779)	Accuracy 17.969 (17.969)
Epoch: [41][170/381]	Loss 0.0023 (0.0016)	Accuracy 100.000 (99.959)
Epoch: [41][180/381]	Loss 0.0001 (0.0016)	Accuracy 100.000 (99.957)
Epoch: [41][190/381]	Loss 0.0001 (0.0015)	Accuracy 100.000 (99.959)
Epoch: [41][200/381]	Loss 0.0001 (0.0015)	Accuracy 100.000 (99.961)
Epoch: [41][210/381]	Loss 0.0051 (0.0014)	Accuracy 100.000 (99.963)
Epoch: [41][220/381]	Loss 0.0008 (0.0014)	Accuracy 100.000 (99.961)
Epoch: [41][230/381]	Loss 0.0001 (0.0014)	Accuracy 100.000 (99.959)
Epoch: [41][240/381]	Loss 0.0001 (0.0013)	Accuracy 100.000 (99.961)
Epoch: [41][250/381]	Loss 0.0001 (0.0013)	Accuracy 100.000 (99.963)
Epoch: [41][260/381]	Loss 0.0001 (0.0013)	Accuracy 100.000 (99.961)
Epoch: [41][270/381]	Loss 0.0002 (0.0013)	Accuracy 100.000 (99.960)
Epoch: [41][280/381]	Loss 0.0001 (0.0013)	Accuracy 100.000 (99.958)
Epoch: [41][290/381]	Loss 0.0001 (0.0013)	Accuracy 100.000 (99.960)
Epoch: [41][300/381]	Loss 0.0001 (0.0012)	Accuracy 100.000 (99.961)
Epoch: [41][310/381]	Loss 0.0001 (0.0012)	Accuracy 100.000 (99.960)
Epoch: [41][320/381]	Loss 0.0001 (0.0012)	Accuracy 100.000 (99.961)
Epoch: [41][330/381]	Loss 0.0001 (0.0011)	Accuracy 100.000 (99.962)
Epoch: [41][340/381]	Loss 0.0001 (0.0011)	Accuracy 100.000 (99.963)
Epoch: [41][350/381]	Loss 0.0001 (0.0011)	Accuracy 100.000 (99.964)
Epoch: [41][360/381]	Loss 0.0001 (0.0011)	Accuracy 100.000 (99.965)
Epoch: [41][370/381]	Loss 0.0002 (0.0011)	Accuracy 100.000 (99.966)
Epoch: [41][380/381]	Loss 0.0001 (0.0012)	Accuracy 100.000 (99.963)
Test: [  0/109]	Loss 0.9293 (0.9293)	Accuracy 86.719 (86.719)
Test: [ 10/109]	Loss 0.7941 (0.8016)	Accuracy 85.156 (87.500)
Test: [ 20/109]	Loss 0.6633 (0.7721)	Accuracy 88.281 (87.984)
Test: [ 30/109]	Loss 0.3364 (0.7254)	Accuracy 94.531 (88.458)
Test: [ 40/109]	Loss 0.5659 (0.7232)	Accuracy 89.062 (88.491)
Test: [ 50/109]	Loss 0.7599 (0.7309)	Accuracy 88.281 (88.373)
Test: [ 60/109]	Loss 0.8218 (0.7326)	Accuracy 87.500 (88.345)
Test: [ 70/109]	Loss 0.8476 (0.7570)	Accuracy 87.500 (88.160)
Test: [ 80/109]	Loss 0.8262 (0.7634)	Accuracy 85.938 (88.127)
Test: [ 90/109]	Loss 0.5735 (0.7638)	Accuracy 89.844 (88.058)
Test: [100/109]	Loss 0.9384 (0.7623)	Accuracy 82.812 (88.057)
Current Accuracy: 88.015
The best accuracy: 88.01463317871094
An epoch time: 94.7044928073883s
********************42********************
Current learning rate: 0.0001 1.0000000000000002e-07 1e-05
Epoch: [42][  0/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [42][ 10/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [42][ 20/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (100.000)
Epoch: [42][ 30/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [42][ 40/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.981)
Epoch: [42][ 50/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.985)
Epoch: [42][ 60/381]	Loss 0.0002 (0.0008)	Accuracy 100.000 (99.974)
Epoch: [42][ 70/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.978)
Epoch: [42][ 80/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.981)
Epoch: [42][ 90/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.983)
Epoch: [42][100/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.985)
Epoch: [42][110/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [42][120/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [42][130/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.988)
Epoch: [42][140/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.989)
Epoch: [42][150/381]	Loss 0.0031 (0.0005)	Accuracy 100.000 (99.990)
Epoch: [42][160/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [42][170/381]	Loss 0.0001 (0.0008)	Accuracy 100.000 (99.982)
Epoch: [42][180/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.983)
Epoch: [42][190/381]	Loss 0.0001 (0.0008)	Accuracy 100.000 (99.980)
Epoch: [42][200/381]	Loss 0.0002 (0.0009)	Accuracy 100.000 (99.973)
Epoch: [42][210/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.974)
Epoch: [42][220/381]	Loss 0.0001 (0.0008)	Accuracy 100.000 (99.975)
Epoch: [42][230/381]	Loss 0.0026 (0.0008)	Accuracy 100.000 (99.976)
Epoch: [42][240/381]	Loss 0.0010 (0.0008)	Accuracy 100.000 (99.974)
Epoch: [42][250/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.972)
Epoch: [42][260/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.970)
Epoch: [42][270/381]	Loss 0.0004 (0.0009)	Accuracy 100.000 (99.968)
Epoch: [42][280/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.969)
Epoch: [42][290/381]	Loss 0.0001 (0.0010)	Accuracy 100.000 (99.968)
Epoch: [42][300/381]	Loss 0.0007 (0.0009)	Accuracy 100.000 (99.969)
Epoch: [42][310/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.970)
Epoch: [42][320/381]	Loss 0.0055 (0.0010)	Accuracy 100.000 (99.968)
Epoch: [42][330/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.969)
Epoch: [42][340/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.970)
Epoch: [42][350/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.971)
Epoch: [42][360/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.972)
Epoch: [42][370/381]	Loss 0.0001 (0.0009)	Accuracy 100.000 (99.973)
Epoch: [42][380/381]	Loss 0.0085 (0.0009)	Accuracy 99.219 (99.969)
Test: [  0/109]	Loss 0.9233 (0.9233)	Accuracy 86.719 (86.719)
Test: [ 10/109]	Loss 0.7825 (0.8017)	Accuracy 85.156 (87.358)
Test: [ 20/109]	Loss 0.6831 (0.7744)	Accuracy 88.281 (87.872)
Test: [ 30/109]	Loss 0.3329 (0.7276)	Accuracy 94.531 (88.382)
Test: [ 40/109]	Loss 0.5587 (0.7251)	Accuracy 89.844 (88.415)
Test: [ 50/109]	Loss 0.7692 (0.7346)	Accuracy 89.062 (88.297)
Test: [ 60/109]	Loss 0.8138 (0.7360)	Accuracy 86.719 (88.268)
Test: [ 70/109]	Loss 0.8526 (0.7610)	Accuracy 87.500 (88.105)
Test: [ 80/109]	Loss 0.8211 (0.7671)	Accuracy 85.938 (88.079)
Test: [ 90/109]	Loss 0.5820 (0.7680)	Accuracy 89.844 (88.032)
Test: [100/109]	Loss 0.9653 (0.7667)	Accuracy 82.812 (88.057)
Current Accuracy: 88.015
The best accuracy: 88.01463317871094
An epoch time: 96.07096695899963s
********************43********************
Current learning rate: 0.0001 1.0000000000000002e-07 1e-05
Epoch: [43][  0/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [43][ 10/381]	Loss 0.0001 (0.0011)	Accuracy 100.000 (100.000)
Epoch: [43][ 20/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (100.000)
Epoch: [43][ 30/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (100.000)
Epoch: [43][ 40/381]	Loss 0.0002 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [43][ 50/381]	Loss 0.0001 (0.0003)	Accuracy 100.000 (100.000)
Epoch: [43][ 60/381]	Loss 0.0036 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [43][ 70/381]	Loss 0.0001 (0.0003)	Accuracy 100.000 (100.000)
Epoch: [43][ 80/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.990)
Epoch: [43][ 90/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.983)
Epoch: [43][100/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.985)
Epoch: [43][110/381]	Loss 0.0043 (0.0006)	Accuracy 100.000 (99.979)
Epoch: [43][120/381]	Loss 0.0011 (0.0006)	Accuracy 100.000 (99.981)
Epoch: [43][130/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.982)
Epoch: [43][140/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.983)
Epoch: [43][150/381]	Loss 0.0002 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [43][160/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [43][170/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [43][180/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.978)
Epoch: [43][190/381]	Loss 0.0011 (0.0007)	Accuracy 100.000 (99.971)
Epoch: [43][200/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.973)
Epoch: [43][210/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.970)
Epoch: [43][220/381]	Loss 0.0005 (0.0007)	Accuracy 100.000 (99.972)
Epoch: [43][230/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.973)
Epoch: [43][240/381]	Loss 0.0117 (0.0007)	Accuracy 99.219 (99.971)
Epoch: [43][250/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.972)
Epoch: [43][260/381]	Loss 0.0018 (0.0007)	Accuracy 100.000 (99.973)
Epoch: [43][270/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.974)
Epoch: [43][280/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.975)
Epoch: [43][290/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.976)
Epoch: [43][300/381]	Loss 0.0005 (0.0006)	Accuracy 100.000 (99.977)
Epoch: [43][310/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.977)
Epoch: [43][320/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.973)
Epoch: [43][330/381]	Loss 0.0006 (0.0006)	Accuracy 100.000 (99.974)
Epoch: [43][340/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.975)
Epoch: [43][350/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.969)
Epoch: [43][360/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.968)
Epoch: [43][370/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.968)
Epoch: [43][380/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.967)
Test: [  0/109]	Loss 0.9181 (0.9181)	Accuracy 86.719 (86.719)
Test: [ 10/109]	Loss 0.7850 (0.8058)	Accuracy 85.156 (87.500)
Test: [ 20/109]	Loss 0.6977 (0.7794)	Accuracy 88.281 (87.872)
Test: [ 30/109]	Loss 0.3293 (0.7323)	Accuracy 94.531 (88.332)
Test: [ 40/109]	Loss 0.5552 (0.7295)	Accuracy 89.844 (88.338)
Test: [ 50/109]	Loss 0.7689 (0.7408)	Accuracy 89.062 (88.266)
Test: [ 60/109]	Loss 0.8137 (0.7416)	Accuracy 85.938 (88.204)
Test: [ 70/109]	Loss 0.8576 (0.7670)	Accuracy 87.500 (88.061)
Test: [ 80/109]	Loss 0.8124 (0.7728)	Accuracy 85.938 (88.040)
Test: [ 90/109]	Loss 0.5910 (0.7743)	Accuracy 89.844 (87.981)
Test: [100/109]	Loss 0.9781 (0.7732)	Accuracy 82.812 (88.011)
Current Accuracy: 87.957
The best accuracy: 88.01463317871094
An epoch time: 93.34751224517822s
********************44********************
Current learning rate: 0.0001 1.0000000000000002e-07 1e-05
Epoch: [44][  0/381]	Loss 0.0063 (0.0063)	Accuracy 99.219 (99.219)
Epoch: [44][ 10/381]	Loss 0.0001 (0.0010)	Accuracy 100.000 (99.929)
Epoch: [44][ 20/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.963)
Epoch: [44][ 30/381]	Loss 0.0005 (0.0004)	Accuracy 100.000 (99.975)
Epoch: [44][ 40/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.981)
Epoch: [44][ 50/381]	Loss 0.0010 (0.0005)	Accuracy 100.000 (99.969)
Epoch: [44][ 60/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.974)
Epoch: [44][ 70/381]	Loss 0.0003 (0.0005)	Accuracy 100.000 (99.978)
Epoch: [44][ 80/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.981)
Epoch: [44][ 90/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [44][100/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [44][110/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.986)
Epoch: [44][120/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.987)
Epoch: [44][130/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.988)
Epoch: [44][140/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [44][150/381]	Loss 0.0047 (0.0005)	Accuracy 100.000 (99.979)
Epoch: [44][160/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.981)
Epoch: [44][170/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.982)
Epoch: [44][180/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [44][190/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.980)
Epoch: [44][200/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.981)
Epoch: [44][210/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.981)
Epoch: [44][220/381]	Loss 0.0006 (0.0005)	Accuracy 100.000 (99.982)
Epoch: [44][230/381]	Loss 0.0009 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [44][240/381]	Loss 0.0008 (0.0005)	Accuracy 100.000 (99.981)
Epoch: [44][250/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.981)
Epoch: [44][260/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.982)
Epoch: [44][270/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [44][280/381]	Loss 0.0002 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [44][290/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [44][300/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [44][310/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [44][320/381]	Loss 0.0003 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [44][330/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [44][340/381]	Loss 0.0005 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [44][350/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [44][360/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [44][370/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [44][380/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.979)
Test: [  0/109]	Loss 0.9220 (0.9220)	Accuracy 86.719 (86.719)
Test: [ 10/109]	Loss 0.7912 (0.8110)	Accuracy 85.156 (87.500)
Test: [ 20/109]	Loss 0.7037 (0.7854)	Accuracy 88.281 (87.872)
Test: [ 30/109]	Loss 0.3308 (0.7381)	Accuracy 93.750 (88.357)
Test: [ 40/109]	Loss 0.5608 (0.7353)	Accuracy 89.844 (88.377)
Test: [ 50/109]	Loss 0.7746 (0.7472)	Accuracy 89.062 (88.235)
Test: [ 60/109]	Loss 0.8164 (0.7481)	Accuracy 86.719 (88.192)
Test: [ 70/109]	Loss 0.8663 (0.7737)	Accuracy 87.500 (88.050)
Test: [ 80/109]	Loss 0.8160 (0.7794)	Accuracy 85.938 (88.021)
Test: [ 90/109]	Loss 0.5995 (0.7812)	Accuracy 89.062 (87.946)
Test: [100/109]	Loss 0.9983 (0.7801)	Accuracy 82.812 (87.995)
Current Accuracy: 87.950
The best accuracy: 88.01463317871094
An epoch time: 92.20734930038452s
********************45********************
Current learning rate: 0.0001 1.0000000000000002e-07 1e-05
Epoch: [45][  0/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [45][ 10/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (100.000)
Epoch: [45][ 20/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (100.000)
Epoch: [45][ 30/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (100.000)
Epoch: [45][ 40/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (100.000)
Epoch: [45][ 50/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (100.000)
Epoch: [45][ 60/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][ 70/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][ 80/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][ 90/381]	Loss 0.0037 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][100/381]	Loss 0.0005 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][110/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][120/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][130/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][140/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (100.000)
Epoch: [45][150/381]	Loss 0.0105 (0.0005)	Accuracy 99.219 (99.990)
Epoch: [45][160/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.990)
Epoch: [45][170/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [45][180/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [45][190/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.988)
Epoch: [45][200/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.988)
Epoch: [45][210/381]	Loss 0.0005 (0.0006)	Accuracy 100.000 (99.989)
Epoch: [45][220/381]	Loss 0.0052 (0.0006)	Accuracy 100.000 (99.986)
Epoch: [45][230/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.986)
Epoch: [45][240/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.987)
Epoch: [45][250/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.988)
Epoch: [45][260/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.988)
Epoch: [45][270/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.986)
Epoch: [45][280/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.986)
Epoch: [45][290/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [45][300/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.984)
Epoch: [45][310/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [45][320/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [45][330/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [45][340/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [45][350/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [45][360/381]	Loss 0.0046 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [45][370/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [45][380/381]	Loss 0.0002 (0.0005)	Accuracy 100.000 (99.988)
Test: [  0/109]	Loss 0.9280 (0.9280)	Accuracy 86.719 (86.719)
Test: [ 10/109]	Loss 0.7895 (0.8172)	Accuracy 85.156 (87.571)
Test: [ 20/109]	Loss 0.7131 (0.7914)	Accuracy 88.281 (87.909)
Test: [ 30/109]	Loss 0.3350 (0.7438)	Accuracy 94.531 (88.382)
Test: [ 40/109]	Loss 0.5687 (0.7409)	Accuracy 89.062 (88.357)
Test: [ 50/109]	Loss 0.7787 (0.7526)	Accuracy 89.062 (88.205)
Test: [ 60/109]	Loss 0.8131 (0.7529)	Accuracy 86.719 (88.204)
Test: [ 70/109]	Loss 0.8704 (0.7787)	Accuracy 87.500 (88.050)
Test: [ 80/109]	Loss 0.8188 (0.7845)	Accuracy 85.938 (88.021)
Test: [ 90/109]	Loss 0.6137 (0.7865)	Accuracy 89.844 (87.946)
Test: [100/109]	Loss 1.0027 (0.7854)	Accuracy 82.812 (87.995)
Current Accuracy: 87.964
The best accuracy: 88.01463317871094
An epoch time: 95.08991312980652s
********************46********************
Current learning rate: 0.0001 1.0000000000000002e-07 1e-05
Epoch: [46][  0/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [46][ 10/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [46][ 20/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [46][ 30/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [46][ 40/381]	Loss 0.0001 (0.0001)	Accuracy 100.000 (100.000)
Epoch: [46][ 50/381]	Loss 0.0001 (0.0003)	Accuracy 100.000 (99.985)
Epoch: [46][ 60/381]	Loss 0.0001 (0.0003)	Accuracy 100.000 (99.987)
Epoch: [46][ 70/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.989)
Epoch: [46][ 80/381]	Loss 0.0001 (0.0003)	Accuracy 100.000 (99.990)
Epoch: [46][ 90/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.991)
Epoch: [46][100/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.992)
Epoch: [46][110/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.993)
Epoch: [46][120/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [46][130/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.988)
Epoch: [46][140/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [46][150/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [46][160/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.985)
Epoch: [46][170/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.982)
Epoch: [46][180/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [46][190/381]	Loss 0.0010 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [46][200/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [46][210/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.981)
Epoch: [46][220/381]	Loss 0.0006 (0.0005)	Accuracy 100.000 (99.982)
Epoch: [46][230/381]	Loss 0.0019 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [46][240/381]	Loss 0.0025 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [46][250/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [46][260/381]	Loss 0.0004 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [46][270/381]	Loss 0.0006 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [46][280/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
Epoch: [46][290/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [46][300/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [46][310/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [46][320/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [46][330/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.983)
Epoch: [46][340/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [46][350/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.984)
Epoch: [46][360/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [46][370/381]	Loss 0.0003 (0.0005)	Accuracy 100.000 (99.985)
Epoch: [46][380/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
Test: [  0/109]	Loss 0.9315 (0.9315)	Accuracy 86.719 (86.719)
Test: [ 10/109]	Loss 0.7950 (0.8228)	Accuracy 85.156 (87.500)
Test: [ 20/109]	Loss 0.7185 (0.7971)	Accuracy 88.281 (87.909)
Test: [ 30/109]	Loss 0.3389 (0.7487)	Accuracy 94.531 (88.407)
Test: [ 40/109]	Loss 0.5743 (0.7455)	Accuracy 89.844 (88.415)
Test: [ 50/109]	Loss 0.7820 (0.7581)	Accuracy 89.062 (88.220)
Test: [ 60/109]	Loss 0.8167 (0.7582)	Accuracy 86.719 (88.192)
Test: [ 70/109]	Loss 0.8733 (0.7841)	Accuracy 87.500 (88.061)
Test: [ 80/109]	Loss 0.8176 (0.7898)	Accuracy 85.938 (88.021)
Test: [ 90/109]	Loss 0.6165 (0.7920)	Accuracy 89.844 (87.946)
Test: [100/109]	Loss 1.0159 (0.7911)	Accuracy 82.812 (87.995)
Current Accuracy: 87.957
The best accuracy: 88.01463317871094
An epoch time: 96.33851957321167s
********************47********************
Current learning rate: 0.0001 1.0000000000000002e-07 1e-05
Epoch: [47][  0/381]	Loss 0.0029 (0.0029)	Accuracy 100.000 (100.000)
Epoch: [47][ 10/381]	Loss 0.0001 (0.0008)	Accuracy 100.000 (100.000)
Epoch: [47][ 20/381]	Loss 0.0001 (0.0010)	Accuracy 100.000 (99.963)
Epoch: [47][ 30/381]	Loss 0.0001 (0.0007)	Accuracy 100.000 (99.975)
Epoch: [47][ 40/381]	Loss 0.0007 (0.0006)	Accuracy 100.000 (99.981)
Epoch: [47][ 50/381]	Loss 0.0001 (0.0006)	Accuracy 100.000 (99.985)
Epoch: [47][ 60/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.987)
Epoch: [47][ 70/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.989)
Epoch: [47][ 80/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.990)
Epoch: [47][ 90/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.991)
Epoch: [47][100/381]	Loss 0.0001 (0.0004)	Accuracy 100.000 (99.992)
Epoch: [47][110/381]	Loss 0.0001 (0.0005)	Accuracy 100.000 (99.986)
